,play,bgcolor,dx,dy,edgecolor,frame,player,player_num,team,x,y,z
775,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,0,549,,defense,94.22865617483177,45.57501209844477,0.0
776,Liverpool [3] - 0 Bournemouth,white,-0.013084384523324388,0.005904806603851398,black,1,549,,defense,94.21557179030843,45.58091690504864,0.0
777,Liverpool [3] - 0 Bournemouth,white,-0.011230383464251759,0.005068120882967264,black,2,549,,defense,94.2043414068442,45.585985025931606,0.0
778,Liverpool [3] - 0 Bournemouth,white,-0.009467562785161476,0.004272583640194227,black,3,549,,defense,94.19487384405905,45.59025760957179,0.0
779,Liverpool [3] - 0 Bournemouth,white,-0.00779592248601091,0.0035181948754399173,black,4,549,,defense,94.187077921573,45.59377580444723,0.0
780,Liverpool [3] - 0 Bournemouth,white,-0.006215462566828478,0.0028049545888180205,black,5,549,,defense,94.18086245900619,45.596580759036044,0.0
781,Liverpool [3] - 0 Bournemouth,white,-0.004726183027571551,0.0021328627802503775,black,6,549,,defense,94.17613627597862,45.5987136218163,0.0
782,Liverpool [3] - 0 Bournemouth,white,-0.0033280838683111824,0.001501919449751199,black,7,549,,defense,94.17280819211031,45.60021554126605,0.0
783,Liverpool [3] - 0 Bournemouth,white,-0.002021165088962107,0.0009121245973631176,black,8,549,,defense,94.17078702702135,45.601127665863416,0.0
784,Liverpool [3] - 0 Bournemouth,white,-0.0008054266895811679,0.0003634782230008682,black,9,549,,defense,94.16998160033177,45.60149114408642,0.0
785,Liverpool [3] - 0 Bournemouth,white,0.0003191313298316345,-0.00014401967327870582,black,10,549,,defense,94.17030073166158,45.60134712441314,0.0
786,Liverpool [3] - 0 Bournemouth,white,0.001352508969304722,-0.0006103690914613935,black,11,549,,defense,94.17165324063092,45.600736755321684,0.0
787,Liverpool [3] - 0 Bournemouth,white,0.002294706228823884,-0.0010355700315756169,black,12,549,,defense,94.17394794685973,45.5997011852901,0.0
788,Liverpool [3] - 0 Bournemouth,white,0.0031457231083891197,-0.0014196224935858481,black,13,549,,defense,94.17709366996813,45.59828156279654,0.0
789,Liverpool [3] - 0 Bournemouth,white,0.0039055596080146415,-0.001762526477577353,black,14,549,,defense,94.18099922957613,45.59651903631894,0.0
790,Liverpool [3] - 0 Bournemouth,white,0.0045742157276578155,-0.0020642819834506554,black,15,549,,defense,94.1855734453038,45.59445475433549,0.0
791,Liverpool [3] - 0 Bournemouth,white,0.005151691467361275,-0.0023248890112910203,black,16,549,,defense,94.19072513677116,45.5921298653242,0.0
792,Liverpool [3] - 0 Bournemouth,white,0.005637986827125019,-0.002544347560977656,black,17,549,,defense,94.19636312359829,45.58958551776321,0.0
793,Liverpool [3] - 0 Bournemouth,white,0.006033101806906416,-0.0027226576326810914,black,18,549,,defense,94.20239622540518,45.58686286013054,0.0
794,Liverpool [3] - 0 Bournemouth,white,0.00633703640676231,-0.0028598192262521143,black,19,549,,defense,94.20873326181194,45.58400304090429,0.0
795,Liverpool [3] - 0 Bournemouth,white,0.006549790626650065,-0.002955832341740461,black,20,549,,defense,94.21528305243861,45.581047208562545,0.0
796,Liverpool [3] - 0 Bournemouth,white,0.0066713644665981064,-0.003010696979217187,black,21,549,,defense,94.2219544169052,45.57803651158333,0.0
797,Liverpool [3] - 0 Bournemouth,white,0.0067017579265780105,-0.003024413138547289,black,22,549,,defense,94.22865617483177,45.57501209844477,0.0
798,Liverpool [3] - 0 Bournemouth,white,0.006640971006603991,-0.002996980819830241,black,23,549,,defense,94.23529714583836,45.57201511762495,0.0
799,Liverpool [3] - 0 Bournemouth,white,0.006489003706676043,-0.002928400023037625,black,24,549,,defense,94.24178614954504,45.56908671760191,0.0
800,Liverpool [3] - 0 Bournemouth,white,0.006245856026808383,-0.0028186707482049647,black,25,549,,defense,94.24803200557186,45.566268046853715,0.0
801,Liverpool [3] - 0 Bournemouth,white,0.005911527966972585,-0.0026677929952256822,black,26,549,,defense,94.25394353353883,45.56360025385848,0.0
802,Liverpool [3] - 0 Bournemouth,white,0.0054860195271970716,-0.00247576676419925,black,27,549,,defense,94.25942955306604,45.561124487094276,0.0
803,Liverpool [3] - 0 Bournemouth,white,0.004969330707467634,-0.002242592055118564,black,28,549,,defense,94.2643988837735,45.558881895039164,0.0
804,Liverpool [3] - 0 Bournemouth,white,0.004361461507770059,-0.001968268867940992,black,29,549,,defense,94.26876034528128,45.556913626171216,0.0
805,Liverpool [3] - 0 Bournemouth,white,0.0036624119281185603,-0.0016527972026949556,black,30,549,,defense,94.27242275720938,45.555260828968535,0.0
806,Liverpool [3] - 0 Bournemouth,white,0.002872181968541554,-0.00129617705938756,black,31,549,,defense,94.27529493917791,45.55396465190914,0.0
807,Liverpool [3] - 0 Bournemouth,white,0.001990771628967991,-0.0008984084379761724,black,32,549,,defense,94.27728571080692,45.55306624347117,0.0
808,Liverpool [3] - 0 Bournemouth,white,0.0010181809094831351,-0.00045949133851053153,black,33,549,,defense,94.27830389171636,45.552606752132654,0.0
809,Liverpool [3] - 0 Bournemouth,white,-4.559018996985742e-05,2.057423904489042e-05,black,34,549,,defense,94.2782583015264,45.5526273263717,0.0
810,Liverpool [3] - 0 Bournemouth,white,-0.0012005416693909865,0.0005417882946616713,black,35,549,,defense,94.27705775985704,45.55316911466636,0.0
811,Liverpool [3] - 0 Bournemouth,white,-0.0024466735287518304,0.0011041508283327062,black,36,549,,defense,94.27461108632826,45.55427326549469,0.0
812,Liverpool [3] - 0 Bournemouth,white,-0.003783985768052389,0.0017076618401432595,black,37,549,,defense,94.27082710056021,45.55598092733484,0.0
813,Liverpool [3] - 0 Bournemouth,white,-0.005212478387349506,0.0023523213299938557,black,38,549,,defense,94.26561462217285,45.55833324866483,0.0
814,Liverpool [3] - 0 Bournemouth,white,-0.006732151386543706,0.0030381292978916012,black,39,549,,defense,94.2588824707863,45.56137137796272,0.0
815,Liverpool [3] - 0 Bournemouth,white,-0.008343004765748674,0.0037650857439359697,black,40,549,,defense,94.25053946602057,45.56513646370666,0.0
816,Liverpool [3] - 0 Bournemouth,white,-0.010045038524864935,0.004533190667977749,black,41,549,,defense,94.2404944274957,45.569669654374636,0.0
817,Liverpool [3] - 0 Bournemouth,white,-0.011838252663935123,0.005342444070144836,black,42,549,,defense,94.22865617483177,45.57501209844477,0.0
818,Liverpool [3] - 0 Bournemouth,white,-0.013679443256407351,0.006173348599887163,black,43,549,,defense,94.21497673157536,45.58118544704467,0.0
819,Liverpool [3] - 0 Bournemouth,white,-0.015395794595846725,0.006947914855231829,black,44,549,,defense,94.19958093697953,45.5881333618999,0.0
820,Liverpool [3] - 0 Bournemouth,white,-0.016944102755715562,0.0076466454856571895,black,45,549,,defense,94.1826368342238,45.59578000738556,0.0
821,Liverpool [3] - 0 Bournemouth,white,-0.018324367735999655,0.008269540491291139,black,46,549,,defense,94.16431246648779,45.60404954787686,0.0
822,Liverpool [3] - 0 Bournemouth,white,-0.019536589536713226,0.008816599871948938,black,47,549,,defense,94.14477587695109,45.6128661477488,0.0
823,Liverpool [3] - 0 Bournemouth,white,-0.02058076815782784,0.00928782362775138,black,48,549,,defense,94.12419510879326,45.62215397137654,0.0
824,Liverpool [3] - 0 Bournemouth,white,-0.021456903599357702,0.009683211758733993,black,49,549,,defense,94.1027382051939,45.63183718313528,0.0
825,Liverpool [3] - 0 Bournemouth,white,-0.022164995861302828,0.010002764264747556,black,50,549,,defense,94.0805732093326,45.64183994740004,0.0
826,Liverpool [3] - 0 Bournemouth,white,-0.022705044943691632,0.010246481145912869,black,51,549,,defense,94.0578681643889,45.652086428545935,0.0
827,Liverpool [3] - 0 Bournemouth,white,-0.02307705084646728,0.0104143624021944,black,52,549,,defense,94.03479111354244,45.662500790948144,0.0
828,Liverpool [3] - 0 Bournemouth,white,-0.023281013569658168,0.010506408033592152,black,53,549,,defense,94.01151009997278,45.673007198981715,0.0
829,Liverpool [3] - 0 Bournemouth,white,-0.023316933113292748,0.010522618040091912,black,54,549,,defense,93.98819316685949,45.68352981702182,0.0
830,Liverpool [3] - 0 Bournemouth,white,-0.02318480947731416,0.010462992421750528,black,55,549,,defense,93.96500835738216,45.69399280944357,0.0
831,Liverpool [3] - 0 Bournemouth,white,-0.022884642661779253,0.010327531178489837,black,56,549,,defense,93.9421237147204,45.70432034062206,0.0
832,Liverpool [3] - 0 Bournemouth,white,-0.02241643266663118,0.010116234310345362,black,57,549,,defense,93.91970728205375,45.71443657493241,0.0
833,Liverpool [3] - 0 Bournemouth,white,-0.021780179491926788,0.009829101817345531,black,58,549,,defense,93.89792710256184,45.72426567674975,0.0
834,Liverpool [3] - 0 Bournemouth,white,-0.02097588313762344,0.009466133699397972,black,59,549,,defense,93.87695121942421,45.73373181044915,0.0
835,Liverpool [3] - 0 Bournemouth,white,-0.020003543603749563,0.009027329956673212,black,60,549,,defense,93.85694767582045,45.742759140405816,0.0
836,Liverpool [3] - 0 Bournemouth,white,-0.01886316089026252,0.008512690589000727,black,61,549,,defense,93.83808451493022,45.75127183099482,0.0
837,Liverpool [3] - 0 Bournemouth,white,-0.017554734997233368,0.00792221559644446,black,62,549,,defense,93.82052977993295,45.75919404659128,0.0
838,Liverpool [3] - 0 Bournemouth,white,-0.01607826592459105,0.00725590497897599,black,63,549,,defense,93.80445151400835,45.76644995157025,0.0
839,Liverpool [3] - 0 Bournemouth,white,-0.014433753672363991,0.006513758736687692,black,64,549,,defense,93.790017760336,45.77296371030693,0.0
840,Liverpool [3] - 0 Bournemouth,white,-0.012621198240580613,0.005695776869501401,black,65,549,,defense,93.77739656209543,45.77865948717643,0.0
841,Liverpool [3] - 0 Bournemouth,white,-0.010640599629184068,0.004801959377360277,black,66,549,,defense,93.76675596246623,45.783461446553794,0.0
842,Liverpool [3] - 0 Bournemouth,white,-0.00849195783821699,0.003832306260470375,black,67,549,,defense,93.75826400462805,45.78729375281426,0.0
843,Liverpool [3] - 0 Bournemouth,white,-0.006175272867679382,0.002786817518583007,black,68,549,,defense,93.75208873176037,45.790080570332854,0.0
844,Liverpool [3] - 0 Bournemouth,white,-0.0036905447175286095,0.0016654931518473859,black,69,549,,defense,93.7483981870428,45.79174606348471,0.0
845,Liverpool [3] - 0 Bournemouth,white,-0.0010377733878215167,0.00046833316026351213,black,70,549,,defense,93.74736041365499,45.792214396644965,0.0
846,Liverpool [3] - 0 Bournemouth,white,0.00178304112148453,-0.0008046624562538796,black,71,549,,defense,93.74914345477647,45.7914097341887,0.0
847,Liverpool [3] - 0 Bournemouth,white,0.004771898810375319,-0.002153493697655051,black,72,549,,defense,93.75391535358686,45.78925624049105,0.0
848,Liverpool [3] - 0 Bournemouth,white,0.00792879967883664,-0.0035781605638902647,black,73,549,,defense,93.7618441532657,45.78567807992716,0.0
849,Liverpool [3] - 0 Bournemouth,white,0.011253743726896914,-0.005078663055030575,black,74,549,,defense,93.77309789699257,45.78059941687213,0.0
850,Liverpool [3] - 0 Bournemouth,white,0.014746730954527719,-0.0066550011710901896,black,75,549,,defense,93.78784462794712,45.77394441570104,0.0
851,Liverpool [3] - 0 Bournemouth,white,0.01840776136174327,-0.008307174911969641,black,76,549,,defense,93.80625238930887,45.76563724078907,0.0
852,Liverpool [3] - 0 Bournemouth,white,0.02223683494854356,-0.010035184277789707,black,77,549,,defense,93.82848922425741,45.75560205651128,0.0
853,Liverpool [3] - 0 Bournemouth,white,0.026233951714942805,-0.011839029268458034,black,78,549,,defense,93.85472317597237,45.74376302724282,0.0
854,Liverpool [3] - 0 Bournemouth,white,0.03039911166089837,-0.013718709884010137,black,79,549,,defense,93.88512228763321,45.73004431735881,0.0
855,Liverpool [3] - 0 Bournemouth,white,0.0347323147864671,-0.015674226124474444,black,80,549,,defense,93.91985460241972,45.71437009123434,0.0
856,Liverpool [3] - 0 Bournemouth,white,0.03923356109159215,-0.01770557798975858,black,81,549,,defense,93.95908816351131,45.69666451324458,0.0
857,Liverpool [3] - 0 Bournemouth,white,0.04390285057631616,-0.019812765480040184,black,82,549,,defense,94.00299101408764,45.67685174776454,0.0
858,Liverpool [3] - 0 Bournemouth,white,0.0487401832406249,-0.02199578859508477,black,83,549,,defense,94.05173119732824,45.65485595916945,0.0
859,Liverpool [3] - 0 Bournemouth,white,0.05374555908450418,-0.024254647335055786,black,84,549,,defense,94.10547675641277,45.630601311834404,0.0
860,Liverpool [3] - 0 Bournemouth,white,0.0589189781079682,-0.02658934169994609,black,85,549,,defense,94.16439573452072,45.60401197013445,0.0
861,Liverpool [3] - 0 Bournemouth,white,0.06426044031104539,-0.02899987168967044,black,86,549,,defense,94.22865617483177,45.57501209844477,0.0
862,Liverpool [3] - 0 Bournemouth,white,0.0696807853064314,-0.03140216078158176,black,87,549,,defense,94.2983369601382,45.54360993766321,0.0
863,Liverpool [3] - 0 Bournemouth,white,0.07482337154523577,-0.03345990288463696,black,88,549,,defense,94.37316033168345,45.51015003477857,0.0
864,Liverpool [3] - 0 Bournemouth,white,0.079599038640211,-0.035089021476210285,black,89,549,,defense,94.45275937032363,45.47506101330235,0.0
865,Liverpool [3] - 0 Bournemouth,white,0.0840077865913571,-0.03628951655621648,black,90,549,,defense,94.53676715691499,45.43877149674614,0.0
866,Liverpool [3] - 0 Bournemouth,white,0.08804961539867406,-0.037061388124691064,black,91,549,,defense,94.62481677231371,45.40171010862144,0.0
867,Liverpool [3] - 0 Bournemouth,white,0.09172452506216187,-0.037404636181648236,black,92,549,,defense,94.71654129737585,45.364305472439796,0.0
868,Liverpool [3] - 0 Bournemouth,white,0.09503251558179217,-0.03731926072703118,black,93,549,,defense,94.81157381295765,45.32698621171277,0.0
869,Liverpool [3] - 0 Bournemouth,white,0.0979735869576217,-0.03680526176090382,black,94,549,,defense,94.90954739991524,45.29018094995186,0.0
870,Liverpool [3] - 0 Bournemouth,white,0.10054773918960792,-0.035862639283230635,black,95,549,,defense,95.01009513910486,45.25431831066863,0.0
871,Liverpool [3] - 0 Bournemouth,white,0.10275497227775077,-0.03449139329402584,black,96,549,,defense,95.1128501113826,45.21982691737461,0.0
872,Liverpool [3] - 0 Bournemouth,white,0.10459528622209292,-0.032691523793289434,black,97,549,,defense,95.21744539760469,45.18713539358132,0.0
873,Liverpool [3] - 0 Bournemouth,white,0.10606868102256327,-0.030463030780992995,black,98,549,,defense,95.32351407862728,45.15667236280032,0.0
874,Liverpool [3] - 0 Bournemouth,white,0.10717515667923294,-0.027805914257193358,black,99,549,,defense,95.43068923530649,45.12886644854313,0.0
875,Liverpool [3] - 0 Bournemouth,white,0.10791471319205924,-0.02472017422180528,black,100,549,,defense,95.53860394849855,45.104146274321316,0.0
876,Liverpool [3] - 0 Bournemouth,white,0.10828735056107064,-0.021205810674928216,black,101,549,,defense,95.64689129905963,45.0829404636464,0.0
877,Liverpool [3] - 0 Bournemouth,white,0.10829306878622448,-0.017262823616498224,black,102,549,,defense,95.75518436784586,45.0656776400299,0.0
878,Liverpool [3] - 0 Bournemouth,white,0.10793186786754916,-0.01289121304653662,black,103,549,,defense,95.8631162357134,45.05278642698336,0.0
879,Liverpool [3] - 0 Bournemouth,white,0.10720374780505892,-0.008090978965022089,black,104,549,,defense,95.97031998351842,45.04469544801834,0.0
880,Liverpool [3] - 0 Bournemouth,white,0.10610870859873957,-0.002862121371975945,black,105,549,,defense,96.07642869211719,45.041833326646355,0.0
881,Liverpool [3] - 0 Bournemouth,white,0.10464675024857684,0.002795359732587599,black,106,549,,defense,96.18107544236578,45.044628686378964,0.0
882,Liverpool [3] - 0 Bournemouth,white,0.10281787275457076,0.008881464348725387,black,107,549,,defense,96.28389331512035,45.05351015072768,0.0
883,Liverpool [3] - 0 Bournemouth,white,0.100622076116764,0.015396192476352157,black,108,549,,defense,96.38451539123713,45.068906343204034,0.0
884,Liverpool [3] - 0 Bournemouth,white,0.09789988710018348,0.02204175100485628,black,109,549,,defense,96.48241527833729,45.090948094208876,0.0
885,Liverpool [3] - 0 Bournemouth,white,0.09401341276517884,0.027626967491336533,black,110,549,,defense,96.57642869110249,45.11857506170022,0.0
886,Liverpool [3] - 0 Bournemouth,white,0.08880317987684805,0.03185404882513865,black,111,549,,defense,96.66523187097931,45.15042911052536,0.0
887,Liverpool [3] - 0 Bournemouth,white,0.08226918843514852,0.03472299500619869,black,112,549,,defense,96.74750105941449,45.18515210553156,0.0
888,Liverpool [3] - 0 Bournemouth,white,0.07441143844013709,0.03623380603454507,black,113,549,,defense,96.8219124978546,45.2213859115661,0.0
889,Liverpool [3] - 0 Bournemouth,white,0.06522992989175691,0.03638648191024173,black,114,549,,defense,96.88714242774635,45.257772393476344,0.0
890,Liverpool [3] - 0 Bournemouth,white,0.054724662790036405,0.03518102263319633,black,115,549,,defense,96.9418670905364,45.29295341610954,0.0
891,Liverpool [3] - 0 Bournemouth,white,0.042895637134989784,0.032617428203430165,black,116,549,,defense,96.98476272767141,45.32557084431297,0.0
892,Liverpool [3] - 0 Bournemouth,white,0.02974285292657441,0.028695698620978764,black,117,549,,defense,97.01450558059796,45.35426654293395,0.0
893,Liverpool [3] - 0 Bournemouth,white,0.015266310164832932,0.023415833885835013,black,118,549,,defense,97.0297718907628,45.377682376819784,0.0
894,Liverpool [3] - 0 Bournemouth,white,-0.00015001231329847542,0.01710744201444214,black,119,549,,defense,97.0296218784495,45.39478981883423,0.0
895,Liverpool [3] - 0 Bournemouth,white,-0.01497019915997555,0.01108895507270802,black,120,549,,defense,97.01465167928951,45.40587877390693,0.0
896,Liverpool [3] - 0 Bournemouth,white,-0.02881027153827631,0.005689981077075856,black,121,549,,defense,96.98584140775124,45.41156875498401,0.0
897,Liverpool [3] - 0 Bournemouth,white,-0.041670229448158125,0.0009105200275740801,black,122,549,,defense,96.9441711783031,45.41247927501158,0.0
898,Liverpool [3] - 0 Bournemouth,white,-0.053550072889649414,-0.0032494280757973115,black,123,549,,defense,96.89062110541343,45.40922984693579,0.0
